id,lon,lat
1923753508,-80.53771379999999,43.4714014
2727953537,-80.5356352,43.472736499999996
5840784710,-80.5325448,43.4678507
8198274473,-80.5278103,43.4701697
9987490244,-80.55335509999999,43.467980499999996
297794547,-80.5287838,43.476091499999995
3137856568,-80.5300432,43.464829699999996
1926427513,-80.5403091,43.4708756
1863662651,-80.5499869,43.4765922
2878722566,-80.5420997,43.4695191
9091683399,-80.5445579,43.4714779
295175053,-80.5520039,43.4684339
9982687514,-80.5323926,43.474699199999996
6088996369,-80.5566698,43.4746605
4211162237,-80.5312326,43.4712597
2882855317,-80.54208129999999,43.472481599999995
9695557097,-80.5299762,43.4648584
296267091,-80.5525687,43.4656404
1613888732,-80.54514759999999,43.4683065
8932509595,-80.5583959,43.4678335
533789220,-80.5389864,43.468752699999996
5931335344,-80.53039249999999,43.4734836
1924285126,-80.5433321,43.472172099999995
6913629057,-80.53633169999999,43.472133199999995
1664677632,-80.5358028,43.470811399999995
11591615564,-80.53121949999999,43.4731856
2882855365,-80.5419929,43.4727099
1710899837,-80.52939359999999,43.4670573
5559924056,-80.5293231,43.469178799999995
9997920374,-80.5445924,43.4660192
6868900216,-80.5438511,43.4629197
1503542045,-80.54340739999999,43.465787899999995
6868900226,-80.5435621,43.463131399999995
9695557034,-80.5315286,43.4652744
584768394,-80.544575,43.4721732
1474005610,-80.5318621,43.4725967
6677768122,-80.53897189999999,43.476065299999995
1926299749,-80.5426148,43.4724472
5931335294,-80.52892899999999,43.474944199999996
3561474716,-80.54482809999999,43.4740506
1680975770,-80.5409222,43.4737467
3725314893,-80.5431333,43.4696577
416194867,-80.5582488,43.4635746
8198274551,-80.5466749,43.474740399999995
11901234857,-80.5365985,43.4740584
1606967553,-80.5583638,43.4703786
1606967699,-80.54612759999999,43.473897699999995
2716390904,-80.5383169,43.4749516
3561474364,-80.54354339999999,43.4729865
2882855586,-80.5425252,43.472851
1551379876,-80.5481296,43.4770568
1605629293,-80.5559411,43.4637731
2882855802,-80.5421729,43.4731676
8198274520,-80.5283329,43.4718283
11571501558,-80.53426379999999,43.4650375
298025687,-80.5522218,43.4664886
9091683398,-80.54517799999999,43.472339999999996
1585294209,-80.534733,43.4697077
1669416609,-80.54591099999999,43.4716429
2716390870,-80.5351804,43.472322299999995
299183944,-80.5594445,43.4681515
1505832316,-80.5462642,43.4729777
1551340352,-80.5487261,43.471437099999996
1613895103,-80.5365417,43.4720762
2614049132,-80.5336951,43.4649085
4612127761,-80.54893539999999,43.4731289
8933878663,-80.5593793,43.467503199999996
5842286006,-80.5287847,43.4695312
9987345987,-80.5452797,43.465652
1928166925,-80.535997,43.468192599999995
1606967370,-80.5466391,43.4725646
2716390881,-80.5360704,43.471911899999995
5562961530,-80.53489549999999,43.464904399999995
5934471533,-80.5296781,43.4732687
10261917445,-80.53274429999999,43.474010799999995
591407990,-80.5458417,43.473475199999996
3726203956,-80.5421228,43.4682962
9996176184,-80.5621788,43.4725073
9996176012,-80.5611869,43.469269999999995
416202441,-80.5528806,43.4700272
1436010182,-80.55210989999999,43.471978299999996
1983396681,-80.5412976,43.4703004
5929649471,-80.5298189,43.475298699999996
11959305586,-80.55770079999999,43.4795977
1572274763,-80.54239179999999,43.4632978
1863680147,-80.5428939,43.4763188
404788743,-80.53728199999999,43.4665074
1435969188,-80.540733,43.4659183
1983396699,-80.5406747,43.469818599999996
10844690298,-80.52914659999999,43.4640154
6949950439,-80.5367601,43.4735064
6852950323,-80.5386336,43.4705606
9987490429,-80.5603237,43.4661896
1927716226,-80.5447846,43.4739107
7792800851,-80.5411835,43.4726206
339375762,-80.5400165,43.468801299999996
632543841,-80.5423927,43.4686659
1669371631,-80.5605428,43.4708386
3725314892,-80.5439013,43.4695302
2926800158,-80.5376556,43.4691081
1607240656,-80.5441574,43.471660799999995
3872110762,-80.5416257,43.4753931
8198274555,-80.54602539999999,43.4747221
295175184,-80.55326219999999,43.4658547
11866980860,-80.562094,43.476466099999996
2882855390,-80.5424791,43.4727503
1947819303,-80.5421775,43.4710919
3165908252,-80.5291161,43.4763775
1283196964,-80.52885859999999,43.4737333
2878722572,-80.5439128,43.4715681
7074161038,-80.5420065,43.472642
7708053290,-80.54090939999999,43.4629973
2290836072,-80.5381378,43.4745756
8198274545,-80.54167489999999,43.464182
1588032006,-80.54244159999999,43.4668299
1613895069,-80.53437219999999,43.4728394
5559848091,-80.54708099999999,43.467942199999996
5559924052,-80.5285313,43.469485
1924311223,-80.5391726,43.4711044
2878722570,-80.54349839999999,43.4710811
1976914923,-80.5421882,43.470282399999995
9536179439,-80.5421995,43.4765231
1572288632,-80.5510189,43.472369799999996
6913629047,-80.5381465,43.4707849
10774536609,-80.5336238,43.463592899999995
6949950442,-80.5363981,43.4737699
1983396617,-80.5419459,43.4702225
3725314860,-80.54191449999999,43.4687955
404788772,-80.535658,43.4669348
1551340239,-80.54258639999999,43.468580599999996
8477357312,-80.5308216,43.4714151
1863680151,-80.542276,43.4765048
1585292276,-80.53548219999999,43.4719568
10844690267,-80.52961289999999,43.466890799999994
3240539972,-80.53091669999999,43.4755908
9987490339,-80.5550201,43.4651323
632543860,-80.54205019999999,43.468785499999996
9996176345,-80.5607733,43.465353
1983517468,-80.54165549999999,43.4686139
3726295538,-80.5427019,43.4743771
7805105125,-80.5360405,43.4720041
1606967316,-80.55822289999999,43.470647799999995
8195956619,-80.5358387,43.463402599999995
10844690302,-80.5324748,43.465052199999995
8198274540,-80.5371886,43.4682497
9982688320,-80.5319885,43.4741516
1683663341,-80.534314,43.463617899999996
6088996356,-80.5576498,43.4744094
1927657925,-80.5392638,43.471326
9536176205,-80.5403164,43.474143
1613888779,-80.5454264,43.4656996
1927722100,-80.54202,43.4736967
1015445183,-80.5589376,43.466208699999996
1983517473,-80.5414002,43.468382399999996
4803961279,-80.54692349999999,43.468032699999995
7476234076,-80.5504891,43.4677833
1670744922,-80.5623122,43.4719025
1680975785,-80.5407402,43.474252
9987490338,-80.5550975,43.4652102
11154348371,-80.5397598,43.4769212
3151288236,-80.5490635,43.4751172
1680975794,-80.5401461,43.4744621
9536176200,-80.5397057,43.473642299999995
6672790470,-80.5352079,43.470563
2882855662,-80.54205569999999,43.4729588
9996176346,-80.5625822,43.466200199999996
3725214093,-80.5410418,43.4700926
1585292251,-80.5339388,43.4713935
1585304147,-80.54794009999999,43.471833499999995
4626027217,-80.5388735,43.4687923
9987490230,-80.5518523,43.468959399999996
10572039603,-80.5290304,43.471443199999996
11901234863,-80.5358935,43.4737831
2614089416,-80.541444,43.4640899
3882763122,-80.56278379999999,43.4766273
5559924144,-80.53549369999999,43.465758699999995
11242534960,-80.5471793,43.4680442
2017459398,-80.54195,43.471961199999996
10572040844,-80.5314121,43.4772475
5164284009,-80.5401711,43.4720977
8198274552,-80.5467092,43.4748646
1436009997,-80.5512557,43.4717078
8198274595,-80.53281779999999,43.477064299999995
11242534966,-80.5477251,43.4684708
480168567,-80.5379827,43.4709638
1983517462,-80.5416371,43.4685789
2883965009,-80.54370039999999,43.4729309
10844690266,-80.5295991,43.4668995
442755834,-80.554777,43.4642433
481695399,-80.5380998,43.4707712
9982687516,-80.5319191,43.474820699999995
1572288600,-80.5447688,43.474257699999995
2614090263,-80.53829309999999,43.4685662
8939627183,-80.55230279999999,43.4759148
10900430768,-80.5373753,43.4681601
404788858,-80.5305028,43.4669034
2888358003,-80.53188349999999,43.4708821
5368662951,-80.5338479,43.4734321
1680976186,-80.5411822,43.476286099999996
8117753376,-80.54510739999999,43.465851099999995
6538730069,-80.5348185,43.4690553
8039079098,-80.5368362,43.4690106
1015435773,-80.5592167,43.4642224
1710899543,-80.53675319999999,43.4641983
2716390814,-80.53863919999999,43.4753908
1572288291,-80.5480314,43.4746848
297794499,-80.5376422,43.477803
1505808521,-80.5536161,43.469619099999996
9987490433,-80.5606853,43.4688431
2707936298,-80.5306876,43.4732542
6949950434,-80.5367906,43.4737484
5512386318,-80.54347369999999,43.467374899999996
10774536617,-80.531587,43.4640425
1435922200,-80.5470502,43.4691823
10621310436,-80.5301583,43.470988399999996
1435969135,-80.5417848,43.4663177
3115546669,-80.55305709999999,43.477327599999995
6913629059,-80.5354351,43.4724477
11593973074,-80.5332711,43.475097399999996
11590991117,-80.5389307,43.4773432
1787992631,-80.54660559999999,43.471998299999996
7707956168,-80.5410946,43.4630365
2882855606,-80.542856,43.472893899999995
1592095682,-80.5409367,43.4696266
1606967272,-80.5500883,43.470976199999996
9991207489,-80.5554434,43.471364
1585292252,-80.532556,43.470701299999995
1683662839,-80.534702,43.4633645
1551340392,-80.5482415,43.475662299999996
1976894168,-80.5387669,43.4706052
9412123836,-80.5401909,43.4741056
253262191,-80.5339647,43.472871399999995
3725314868,-80.5415926,43.469014699999995
4850955362,-80.53349299999999,43.4654721
1613888830,-80.5509853,43.4711983
10900430756,-80.537199,43.4682288
339375765,-80.5393145,43.4686229
7074161037,-80.5423003,43.4725981
1933039835,-80.54445729999999,43.4733879
2113349480,-80.53798069999999,43.460411799999996
608632233,-80.549639,43.4723427
2017454874,-80.5435018,43.4698845
1999591936,-80.5400836,43.469693799999995
2888358134,-80.5338463,43.4766706
6993829247,-80.53407059999999,43.472829999999995
9536176197,-80.53996579999999,43.4737357
479701374,-80.5587207,43.475141699999995
626123006,-80.5455662,43.4690538
9996176021,-80.5605708,43.4665746
9536176189,-80.5399324,43.4740622
7613140798,-80.5443506,43.4706337
1585266635,-80.5362358,43.471814099999996
10572040873,-80.53160249999999,43.4756206
6958710220,-80.5330556,43.464046499999995
1983443930,-80.5406916,43.4705502
1572288629,-80.55232,43.471902799999995
1435948800,-80.5425696,43.4693647
3655926364,-80.5428659,43.4680019
1435948687,-80.5408734,43.4687653
7805105131,-80.546397,43.463076199999996
9982687501,-80.5365006,43.4721841
2888358007,-80.5317792,43.4710063
6913629048,-80.5380512,43.4709424
1572288622,-80.554996,43.470986499999995
11304345813,-80.54399149999999,43.468277799999996
479709614,-80.5292545,43.466399599999995
1585292286,-80.5361873,43.471860899999996
1605629248,-80.5610731,43.4638539
8198274521,-80.52888899999999,43.4716294
10774509502,-80.5332378,43.4637591
7643481644,-80.5485781,43.4714141
9987490312,-80.55553669999999,43.466704
299183935,-80.5595767,43.4683965
8932492765,-80.5585669,43.4671113
6949965620,-80.53819779999999,43.474988499999995
1436010091,-80.5437311,43.4676325
1551364915,-80.5445412,43.4786125
1435992423,-80.5382126,43.468928299999995
6958685377,-80.5321858,43.464474599999996
2105108927,-80.5439299,43.474216999999996
296180981,-80.5447918,43.4647702
294320062,-80.5604019,43.4612773
1924311114,-80.5407819,43.4723191
7805254133,-80.54466339999999,43.4714356
1585306147,-80.5458987,43.469224
1951503155,-80.5412671,43.4722453
3725314848,-80.5390405,43.4705878
1933039817,-80.54567279999999,43.473014299999996
9414267929,-80.5323815,43.4673981
10841621952,-80.5293863,43.4667807
3139407162,-80.5423055,43.4680799
8939627203,-80.5494859,43.4769248
6956343411,-80.54454729999999,43.4659903
6949950480,-80.5379408,43.4755091
1585294118,-80.5348946,43.4701586
6913629044,-80.5387459,43.4692108
8939599471,-80.5524784,43.4771648
2105108928,-80.5479364,43.4748946
299183900,-80.5610648,43.4665251
8933857789,-80.5595901,43.4671458
10261917443,-80.5330292,43.4744154
282813669,-80.5463951,43.464132899999996
1572288624,-80.55388099999999,43.471374
8198274537,-80.5375689,43.471562999999996
1450232844,-80.5444014,43.4706378
10774536607,-80.5334029,43.463688
3561474387,-80.544394,43.4732962
474770391,-80.5374113,43.472089
1536695883,-80.5389769,43.472086
8933869692,-80.55943649999999,43.467419199999995
1450232755,-80.54107309999999,43.466855699999996
7613131713,-80.5422768,43.4706851
9470179651,-80.5446278,43.475460899999995
2882855772,-80.5418308,43.4730785
2522821170,-80.55175559999999,43.4712003
11901234831,-80.5374836,43.4738366
6913629049,-80.5380184,43.4709848
1669371559,-80.56064549999999,43.470722599999995
614235890,-80.54298,43.4679161
1863691299,-80.5446201,43.4764394
6949965597,-80.5377209,43.4749967
294320485,-80.5520409,43.4644695
1283196548,-80.5282034,43.4718088
8195956581,-80.5372229,43.4629858
1680976116,-80.5397244,43.4757947
9470179647,-80.5403051,43.4769703
9695557048,-80.5304079,43.464886199999995
7613140834,-80.5441984,43.4705878
8521252083,-80.5299819,43.4663919
11840221162,-80.54384329999999,43.4727624
1953059974,-80.5402665,43.4685977
308151570,-80.5493522,43.468263
10844690293,-80.5288168,43.4641422
5035213109,-80.5303382,43.4760831
1585306142,-80.5456293,43.4741721
1674820120,-80.5330998,43.4629219
2888044232,-80.5424985,43.4726394
9695557085,-80.52930049999999,43.4648879
1551340339,-80.5501154,43.470967099999996
7613140845,-80.542783,43.4701221
2882855099,-80.5419706,43.4721301
4211146899,-80.5378992,43.4708545
1613895010,-80.537149,43.471841
6412477133,-80.5449759,43.4709589
4612132727,-80.5459403,43.475007
8944991179,-80.5496879,43.4774314
2716390846,-80.53764389999999,43.473722699999996
9695530886,-80.5316655,43.4650119
8195956604,-80.5364544,43.4633967
1474005607,-80.5306549,43.4715937
1606967411,-80.56084899999999,43.4701732
308436395,-80.5420335,43.4762439
5612521942,-80.5342091,43.4733051
1585292241,-80.53359569999999,43.471500299999995
5512386632,-80.5432534,43.4676128
5164284014,-80.53852479999999,43.4726868
8625246286,-80.53279049999999,43.4751133
8195956579,-80.5372732,43.4629828
1710899528,-80.5379184,43.4634327
1926427517,-80.5411754,43.472130199999995
3882763289,-80.56244269999999,43.4768602
1283196945,-80.5285181,43.4732256
4211152194,-80.54066189999999,43.4749134
10900493791,-80.5387342,43.4679566
2888358039,-80.53378719999999,43.472830099999996
5929649449,-80.52934789999999,43.475629999999995
5562961529,-80.5349131,43.464968899999995
6928693410,-80.5291948,43.4642613
5368788248,-80.5344028,43.4749676
283263303,-80.5550789,43.4757909
3859844748,-80.54725359999999,43.469266
5368788244,-80.5346801,43.475240299999996
5559848063,-80.5447119,43.4658307
5929649457,-80.52952169999999,43.475567399999996
5840784701,-80.52935049999999,43.4691954
11392560731,-80.54912639999999,43.47294
11571501541,-80.5330853,43.4656336
2614091374,-80.5364419,43.4640552
3872192581,-80.5444388,43.4711815
4777899700,-80.5335693,43.4654593
6949950427,-80.5374539,43.4737955
4464091960,-80.5610293,43.4767036
11590991129,-80.538747,43.4768973
8933907240,-80.5595182,43.467298799999995
1450232689,-80.5415012,43.4720209
7538508497,-80.53555329999999,43.4670868
11956728415,-80.54697879999999,43.4759536
281859188,-80.5315693,43.4673045
8933857729,-80.55949629999999,43.4667035
2882855752,-80.54217179999999,43.473050099999995
1668187648,-80.5391586,43.466678599999995
1605689364,-80.5339814,43.4696499
10774509488,-80.5329072,43.4633463
10572040860,-80.5349272,43.476109
7643481645,-80.54869219999999,43.4713874
1680976174,-80.5410804,43.4761342
1474002567,-80.5389048,43.468730099999995
6859253536,-80.5375536,43.471157999999996
1505808531,-80.5528729,43.4700142
4211142332,-80.54192979999999,43.476283599999995
1675101256,-80.54214089999999,43.4682543
3891129425,-80.53906789999999,43.4758066
1926335081,-80.5406907,43.472523599999995
1953079619,-80.54796069999999,43.472675699999996
1951503193,-80.5408915,43.4724218
6775966989,-80.5420501,43.4763599
11242534958,-80.5474691,43.4684351
7805105137,-80.5450979,43.4615187
533847537,-80.55975149999999,43.4716661
2888358110,-80.5352127,43.4760117
1925420049,-80.5435328,43.4710879
10572040813,-80.5319135,43.4737472
9414267930,-80.5350749,43.4692887
10774536610,-80.53308419999999,43.4629021
1606967798,-80.5578006,43.4705632
1015447282,-80.5363448,43.4620597
11154348368,-80.5401316,43.4770458
1015447290,-80.5352956,43.464503
1613888751,-80.55067989999999,43.4727223
3165908222,-80.5310228,43.475681699999996
1863682404,-80.54117459999999,43.477035199999996
2140216475,-80.539243,43.4633562
1924311160,-80.5423802,43.4721003
5929649460,-80.5300192,43.4755408
1551395309,-80.535479,43.4657201
6450627422,-80.54627119999999,43.4732608
8932510027,-80.5584925,43.467143899999996
9536176201,-80.5403755,43.4733777
1699072687,-80.52977609999999,43.4668576
2882855312,-80.5422553,43.4723798
6077825216,-80.54063359999999,43.473275699999995
8933905193,-80.55840839999999,43.4680141
9042278085,-80.5451836,43.4658853
6949950457,-80.53694899999999,43.4745734
339375651,-80.5409451,43.472563099999995
1670745348,-80.5597794,43.473402799999995
4211142314,-80.5380819,43.4709601
8932623964,-80.5564334,43.4664582
5931335315,-80.5289171,43.4749251
3891129424,-80.5391496,43.4757769
5164284016,-80.54698719999999,43.473634
1435969043,-80.5409878,43.4668372
1551395239,-80.53094109999999,43.463651
2105108926,-80.5290744,43.4726626
1551340115,-80.5510408,43.471959899999995
250931944,-80.53907199999999,43.4625443
9356754560,-80.54900669999999,43.472358899999996
295175045,-80.5517824,43.4690285
7613140813,-80.54367839999999,43.4703926
8171983429,-80.54798079999999,43.4727476
1926427522,-80.5405887,43.4712805
2888358054,-80.55042859999999,43.4734048
1710899698,-80.5371155,43.4663241
533789224,-80.5374669,43.468232199999996
8198274598,-80.5319063,43.4737765
4612132724,-80.545068,43.4752492
294320267,-80.55049559999999,43.460409399999996
1435969044,-80.5398568,43.468215099999995
5559924105,-80.5329357,43.4676423
1674820161,-80.5381996,43.4631453
1947819589,-80.5423528,43.4705
9991207500,-80.5431457,43.4757569
3872192558,-80.5428481,43.4682051
1788009629,-80.535355,43.4659639
1787991442,-80.5300389,43.473571199999995
5929649454,-80.5300128,43.475891
297794501,-80.53379559999999,43.476600399999995
3165908207,-80.5307619,43.4741995
2716390896,-80.5381565,43.4744269
3165908190,-80.5299945,43.4720854
114158644,-80.537871,43.4708992
6949950441,-80.5364254,43.473799199999995
8195465027,-80.5310523,43.461949
10572039593,-80.5341444,43.4729269
9987490488,-80.5610267,43.4693263
8198274556,-80.5460566,43.474686999999996
1606967515,-80.5617965,43.4707471
8198274542,-80.538856,43.468564
1680975983,-80.540751,43.4752143
1983396689,-80.541885,43.470075699999995
8195956620,-80.5360547,43.4636831
1924342116,-80.5433576,43.4719384
2727953535,-80.53677259999999,43.4727402
3872192595,-80.5409312,43.470579
9536176193,-80.53981879999999,43.473844
1683663016,-80.5350078,43.4634754
2883965007,-80.54384209999999,43.4729278
8515494220,-80.53804819999999,43.470756
1583477415,-80.54816559999999,43.4772009
5931335302,-80.5295446,43.474626699999995
11840221166,-80.54397829999999,43.4728808
308433105,-80.55984629999999,43.471586599999995
1572288623,-80.5550887,43.4711534
1585294130,-80.5333904,43.470680699999996
8933905205,-80.55868889999999,43.467921499999996
1572288319,-80.5472892,43.476842399999995
1710899882,-80.52897469999999,43.4672511
2709026893,-80.54668989999999,43.474893
1932767863,-80.5425551,43.4717341
1926390113,-80.5412948,43.471771
1927968364,-80.5431373,43.4714641
1932758446,-80.54531639999999,43.471302099999996
6949965606,-80.5378235,43.4754173
9432103823,-80.53070939999999,43.4716337
9983373062,-80.5294701,43.462933199999995
1435948590,-80.542948,43.4691062
5512659973,-80.5465215,43.469921199999995
1505808474,-80.55474869999999,43.4702815
8195956609,-80.5355237,43.462452
5512386637,-80.5427483,43.4675083
9991207499,-80.5432555,43.4759277
5929649424,-80.52993939999999,43.47629
9982688319,-80.5319793,43.4743012
9987490489,-80.56117859999999,43.4692729
1585292540,-80.5356613,43.4706872
8521252029,-80.5289738,43.4669471
648487902,-80.54326429999999,43.47595
1551395135,-80.5321214,43.4645017
1585292228,-80.5360171,43.4715886
2882855511,-80.5428261,43.4727769
7074160817,-80.54115209999999,43.4718698
9160823990,-80.54500159999999,43.4720948
1572288598,-80.5445683,43.4739782
3151288017,-80.5382647,43.473304399999996
1927968404,-80.54319799999999,43.4713639
2522821167,-80.551405,43.4711557
10261917444,-80.5333338,43.4748386
5931335372,-80.5300922,43.4736993
608632241,-80.5500002,43.472736399999995
3859200759,-80.5472032,43.4730986
10572039608,-80.52985029999999,43.4721747
6809281498,-80.5504349,43.4746527
9536176195,-80.53984779999999,43.4738322
1505849594,-80.5315218,43.468032699999995
2888358053,-80.5328073,43.4734111
1933039881,-80.54391969999999,43.472600199999995
10572040835,-80.52995899999999,43.4775321
1710899569,-80.53244,43.464855799999995
1435948629,-80.54069609999999,43.468019299999995
1983396639,-80.541724,43.4701934
4211142317,-80.5399901,43.4720933
3725159565,-80.5429485,43.471137
10572040869,-80.5303182,43.4760673
1588031969,-80.5426274,43.466721
3240539967,-80.5306815,43.475133899999996
3859844741,-80.54728039999999,43.4691633
1436010059,-80.548316,43.4720016
1572288604,-80.5452876,43.474524599999995
1605629255,-80.558004,43.464682599999996
1436010039,-80.5443008,43.468284
1551340169,-80.5491,43.4714001
1585297061,-80.54267519999999,43.471689399999995
9991207494,-80.55077969999999,43.4730862
6868900215,-80.5439492,43.463007499999996
2727953400,-80.5365193,43.4728326
1613888823,-80.5406739,43.466027499999996
11970617681,-80.5421453,43.4626149
6913629027,-80.5317695,43.4736468
8521252043,-80.5297028,43.4670142
11901234850,-80.5365547,43.473995699999996
9536179446,-80.53844,43.4747911
1680975784,-80.5415908,43.474172599999996
6949950445,-80.5366262,43.474685199999996
339375701,-80.5433281,43.4716978
1927722087,-80.5420579,43.473568199999995
1605629274,-80.5366248,43.4679735
4612132723,-80.5476647,43.4742043
6928676082,-80.530346,43.4635202
416261032,-80.544045,43.475485899999995
3725214092,-80.5407034,43.4700829
9695557090,-80.5292786,43.4649346
6949965592,-80.5378155,43.4751912
290580949,-80.5375095,43.471418799999995
8806103821,-80.538992,43.4685509
1683458374,-80.5428917,43.4659251
287360598,-80.5412807,43.4629593
10774509503,-80.53268899999999,43.463073699999995
2754441255,-80.5372534,43.466501199999996
3165908227,-80.5311806,43.47726
9695557079,-80.5296228,43.464082
1474005612,-80.5319568,43.4726907
8945023417,-80.5449039,43.4762462
3115546663,-80.5507851,43.4770007
1585294183,-80.5336256,43.4704191
7483247535,-80.53486989999999,43.472673
1607240665,-80.54584349999999,43.472495699999996
1927968384,-80.54300669999999,43.471496599999995
1436010140,-80.55064139999999,43.4704358
1983412222,-80.5404123,43.4690236
1551395091,-80.5317973,43.465202
8933905207,-80.5590636,43.4677356
6859253528,-80.53491269999999,43.4706845
1551340380,-80.548451,43.4713944
1435922218,-80.5465585,43.4685633
4211142331,-80.5421593,43.4761995
1664677612,-80.5340997,43.4701903
9695557051,-80.5304499,43.464841299999996
10572039592,-80.53377809999999,43.4728334
11901343890,-80.5461483,43.462905899999996
9536176213,-80.5400524,43.4737315
11866980858,-80.562062,43.4765404
7805105128,-80.5403269,43.466037
267812728,-80.546008,43.474027299999996
9487632257,-80.5404796,43.4719161
1436010184,-80.5508413,43.471767
8195956557,-80.5369869,43.4630492
8933878647,-80.5593809,43.467669
8195956536,-80.536232,43.4620208
406666476,-80.5380229,43.4679491
416199127,-80.5538304,43.4692842
2738049758,-80.5455235,43.473876
1710899660,-80.5350459,43.4661912
3725159552,-80.544482,43.4734236
6088996364,-80.55908939999999,43.475195299999996
9996176010,-80.56205179999999,43.469166699999995
10844690306,-80.53279839999999,43.465089299999995
11154348366,-80.5423753,43.476449099999996
3165908186,-80.5299369,43.4720072
9987490491,-80.56039109999999,43.4656926
1572274765,-80.5422636,43.4635238
3165908199,-80.5308029,43.4733861
279398031,-80.5530608,43.4776939
297794549,-80.52906759999999,43.476478799999995
1928130848,-80.54243249999999,43.4734263
1669371368,-80.56021919999999,43.4703726
294320583,-80.547405,43.4661769
1926325937,-80.5402647,43.471354399999996
3726066343,-80.5425662,43.4690601
1572288325,-80.54563569999999,43.4770715
8932623982,-80.5560972,43.4660496
480166495,-80.5300918,43.465549499999995
294320166,-80.554859,43.463350399999996
1951503205,-80.5408873,43.472448199999995
5931335367,-80.5293866,43.473521299999994
6859253533,-80.53492779999999,43.4708147
294320417,-80.5516896,43.463703599999995
1588032131,-80.5436752,43.4660069
7613140806,-80.5440337,43.4704724
296180964,-80.5470017,43.464067799999995
1928130866,-80.5429212,43.4723271
7613131728,-80.5440512,43.4708391
6872474912,-80.53513439999999,43.471345299999996
11170882035,-80.54185609999999,43.4736305
1613894936,-80.5427468,43.462713099999995
11909019729,-80.53251809999999,43.4713539
2716390862,-80.5379827,43.4744923
8933857723,-80.55938359999999,43.466907899999995
1551318843,-80.5496498,43.4718406
2716390864,-80.5397287,43.4769377
4211146898,-80.5378178,43.4708079
404788847,-80.5305332,43.466429999999995
1928272530,-80.5399594,43.4696566
8932510046,-80.5587795,43.4669697
1953079616,-80.54795539999999,43.4727458
9454422990,-80.5422754,43.4626933
626122414,-80.5413916,43.4640464
9536179418,-80.5406412,43.4746749
1606967508,-80.5601302,43.4704214
10774536606,-80.5334732,43.463775999999996
4464091927,-80.56230819999999,43.4763926
5785491559,-80.5315402,43.4669774
5929649448,-80.5299294,43.4754207
11901234833,-80.5361649,43.4736219
7935712603,-80.562474,43.4760585
6451039356,-80.55715769999999,43.477010799999995
10572040882,-80.5353164,43.4785178
6088996362,-80.55879709999999,43.474922299999996
1450232692,-80.5416386,43.4722199
8933842739,-80.55920789999999,43.466564299999995
10844690265,-80.5296456,43.4669281
2727953504,-80.53460869999999,43.4718613
8753357862,-80.5592128,43.475381899999995
8933905208,-80.55919,43.4676712
1999591935,-80.53899439999999,43.470651
3725314870,-80.54179409999999,43.4682489
3151527322,-80.53635469999999,43.4715067
1435992440,-80.53682479999999,43.4684446
5559848062,-80.5444643,43.4660732
5499714271,-80.54176129999999,43.469906699999996
1015445143,-80.5577674,43.4658375
5506780955,-80.5422674,43.467638199999996
9786052283,-80.5520379,43.464161399999995
1505820862,-80.54814499999999,43.471846199999995
1710899627,-80.5333764,43.465965499999996
1933039925,-80.5406521,43.470058099999996
6371162393,-80.53901189999999,43.472491
3872192566,-80.5433072,43.4681912
2888358101,-80.5360541,43.4757889
1936239782,-80.54246309999999,43.4721385
299183825,-80.5604573,43.4657633
8515494224,-80.5346363,43.4691994
8933857732,-80.5591006,43.4665974
1606967645,-80.5432574,43.4693074
11198291532,-80.53933169999999,43.472403799999995
2878722561,-80.54042559999999,43.4690601
6913629026,-80.5316392,43.4736969
1926390111,-80.54104559999999,43.4718826
1669372029,-80.5600546,43.471617599999995
1680976024,-80.5396529,43.4753204
1924285177,-80.5429994,43.4717487
9987490303,-80.5541166,43.4673957
1976894067,-80.54169,43.4728579
9987490274,-80.5541622,43.4673251
2716390816,-80.5398845,43.476757299999996
1710899822,-80.5290694,43.466979099999996
2882855521,-80.5425369,43.4727848
3561474391,-80.5444469,43.4733728
6677768123,-80.5391944,43.4759775
281859196,-80.531093,43.4669307
1435948710,-80.5456643,43.4688352
1015445139,-80.55824919999999,43.465892499999995
1435992418,-80.54079089999999,43.470444799999996
1536649398,-80.5405426,43.4779033
1605689284,-80.53397059999999,43.469397
1983396640,-80.5404994,43.469564899999995
5559848058,-80.5429786,43.466116899999996
6841919915,-80.5427182,43.4638612
1450232674,-80.540838,43.4723724
10774536614,-80.5318473,43.464354
11868489296,-80.5455498,43.469594699999995
6669001236,-80.5364116,43.4651728
5509672434,-80.553664,43.4710451
7074160788,-80.5412133,43.4717845
3725314880,-80.54351419999999,43.4678265
8307684714,-80.5419888,43.4734987
1863662646,-80.5493317,43.476019
6841919903,-80.5428526,43.4631633
3240539962,-80.53029579999999,43.4743589
4464091964,-80.561956,43.476793799999996
5931335312,-80.5295781,43.4747718
2888044255,-80.5428258,43.472727899999995
6450627421,-80.5465139,43.4731684
2140181671,-80.54184699999999,43.463274999999996
1710899894,-80.53000449999999,43.467342599999995
6672792894,-80.5365003,43.4706301
295175235,-80.5585364,43.4669464
297626895,-80.5444005,43.4682932
9434062278,-80.53029269999999,43.4718026
1863667015,-80.5516712,43.4683849
3860943908,-80.54674039999999,43.4732647
1710899571,-80.53246899999999,43.465022
416265573,-80.5481045,43.4741558
6938649056,-80.5395843,43.4723709
